Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1733,loss,-0.39%,-0.39%,-4.09%,-3.89%,-747
5498,profit,1.74%,1.74%,-1.3%,1.3%,131
total,50.0%,,,,-1.66%,-616,37200.0
