Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3540,loss,0.94%,1.26%,-2.2%,-1.26%,-584
4973,profit,0.0%,1.66%,-1.66%,1.38%,143
total,0.0%,,,,-0.88%,-441,49900.0
