Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1795,profit,1.35%,4.39%,-0.79%,0.45%,1173
2349,loss,0.33%,0.83%,-2.67%,-1.5%,-175
4190,profit,0.96%,3.85%,-1.44%,0.96%,1383
4745,profit,1.82%,4.2%,-0.91%,0.73%,675
total,75.0%,,,,1.21%,3056,253590.0
