Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3057,profit,1.05%,2.75%,0.0%,0.26%,103
3593,loss,-1.98%,-0.93%,-4.32%,-2.68%,-259
total,50.0%,,,,-0.96%,-156,16220.0
