Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
9907,profit,0.37%,1.48%,0.37%,0.74%,20
4736,profit,1.16%,4.36%,-0.58%,4.36%,1981
6121,profit,0.0%,1.42%,-0.47%,1.18%,1254
total,33.33%,,,,0.82%,3255,396550.0
