Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3037,loss,-1.65%,-1.65%,-5.37%,-5.17%,-737
4171,profit,0.0%,6.76%,-0.54%,2.7%,480
5291,profit,2.45%,2.45%,0.0%,0.31%,302
total,66.67%,,,,0.06%,45,77550.0
