Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3022,loss,0.68%,0.68%,-1.24%,-0.45%,-458
3046,profit,0.0%,2.6%,-1.49%,-0.37%,170
3311,loss,0.48%,1.45%,-2.42%,-2.1%,-928
8222,loss,-2.15%,-0.92%,-3.69%,-2.46%,-493
2732,profit,0.3%,4.23%,0.0%,0.3%,2018
total,40.0%,,,,0.11%,309,270400.0
