Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3189,profit,1.02%,2.03%,-9.9%,-6.6%,2332
8028,loss,1.09%,1.09%,-5.09%,-4.91%,-1615
6411,profit,1.77%,3.54%,-6.78%,-4.42%,1995
6654,profit,1.02%,3.3%,-3.3%,-3.3%,1178
total,75.0%,,,,0.76%,3890,509500.0
