Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6196,profit,0.36%,1.43%,-1.07%,1.25%,369
2221,loss,0.59%,0.74%,-1.47%,-1.47%,-696
3147,profit,0.55%,7.0%,-0.18%,5.34%,339
3205,profit,0.74%,2.03%,0.55%,1.47%,678
3483,loss,0.33%,1.66%,-1.16%,-0.33%,-276
4911,profit,2.82%,2.82%,0.56%,1.24%,986
4971,loss,0.0%,0.0%,-3.29%,-2.5%,-1867
6150,profit,0.58%,3.35%,0.0%,1.31%,891
total,50.0%,,,,0.11%,424,378300.0
