Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
5328,loss,-2.65%,1.2%,-9.4%,0.72%,-669
8032,profit,1.35%,2.53%,-1.35%,-1.35%,374
total,50.0%,,,,-0.58%,-295,50450.0
