Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1762,profit,1.3%,1.94%,-9.89%,-9.89%,833
3708,loss,1.79%,1.79%,-1.19%,-1.19%,-1485
4106,profit,1.48%,1.85%,-6.27%,-4.8%,339
4746,profit,0.34%,1.86%,-9.97%,-9.97%,748
total,75.0%,,,,0.19%,435,231800.0
