Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6209,loss,-0.47%,0.36%,-4.03%,-3.67%,-1292
3499,profit,0.65%,4.85%,-0.32%,-0.32%,208
total,50.0%,,,,-1.88%,-1084,57650.0
