Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3031,profit,0.0%,5.03%,-2.68%,0.5%,374
8147,loss,0.73%,0.92%,-2.75%,-2.01%,-1614
total,50.0%,,,,-1.47%,-1240,84400.0
