Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1309,profit,3.21%,3.21%,-1.79%,-1.43%,365
2012,profit,1.73%,1.98%,-0.99%,-0.74%,280
2362,profit,0.48%,3.02%,0.32%,1.11%,412
3596,profit,1.02%,3.89%,0.0%,3.21%,750
8462,loss,-1.2%,-0.6%,-1.2%,-1.2%,-2968
3221,loss,0.24%,0.24%,-2.16%,-2.16%,-569
4163,profit,0.5%,8.96%,0.5%,6.47%,1403
4430,loss,0.35%,0.52%,-0.87%,-0.87%,-418
6560,loss,-0.75%,-0.75%,-6.02%,-4.21%,-1981
total,55.56%,,,,-0.54%,-2726,508400.0
