Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1417,profit,0.15%,6.78%,0.15%,4.01%,82
1611,profit,0.0%,1.64%,-1.23%,0.0%,128
2486,profit,0.78%,4.3%,-1.56%,-0.78%,174
4927,profit,1.06%,3.18%,-0.42%,1.06%,309
6283,loss,0.18%,1.58%,-6.16%,-3.52%,-1725
3615,profit,1.92%,6.72%,-0.19%,-0.19%,346
total,83.33%,,,,-0.5%,-686,137940.0
