Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
4147,profit,1.41%,3.03%,0.0%,3.03%,3032
4304,profit,2.39%,2.39%,-8.03%,-6.15%,105
5274,profit,1.54%,2.61%,-0.95%,2.49%,11003
6118,profit,-3.05%,3.89%,-3.05%,0.21%,132
6228,profit,-3.06%,9.17%,-7.42%,9.17%,132
6265,loss,-0.38%,1.26%,-4.8%,-3.28%,-234
total,83.33%,,,,1.26%,14170,1124230.0
