Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3563,profit,0.0%,8.93%,-0.11%,5.02%,5842
4736,profit,0.0%,6.31%,0.0%,2.52%,2059
total,100.0%,,,,1.3%,7901,606500.0
