Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
5211,loss,-3.47%,-0.74%,-9.93%,-7.94%,-814
6174,loss,0.92%,1.29%,-7.75%,-6.64%,-806
total,0.0%,,,,-3.43%,-1620,47250.0
