Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1201,loss,0.44%,0.89%,-1.33%,0.44%,-32
1708,loss,0.16%,0.95%,-1.43%,-1.11%,-532
2504,profit,0.3%,3.02%,0.0%,3.02%,101
4953,profit,1.16%,4.46%,0.17%,3.3%,419
6023,loss,-0.36%,0.59%,-0.59%,0.12%,-198
total,40.0%,,,,-0.18%,-242,136450.0
