Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1535,profit,0.66%,3.55%,0.53%,0.92%,525
2719,loss,0.0%,0.0%,-2.8%,-2.8%,-372
3276,loss,0.0%,1.54%,-1.92%,-1.54%,-275
4760,profit,0.81%,1.61%,-2.42%,-0.81%,1265
5475,profit,-0.24%,7.91%,-1.68%,4.56%,55
total,60.0%,,,,0.63%,1198,191670.0
