Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3518,profit,3.12%,3.12%,-1.04%,-1.04%,485
4534,profit,0.85%,4.24%,-2.12%,0.42%,129
8107,profit,0.0%,1.61%,0.0%,0.6%,4
total,66.67%,,,,1.11%,618,55800.0
