Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1795,profit,3.37%,4.75%,1.5%,2.0%,2220
2514,loss,1.08%,1.61%,-0.81%,0.54%,-11
total,50.0%,,,,2.24%,2209,98600.0
