Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3031,profit,1.0%,10.0%,0.8%,10.0%,300
6158,loss,-0.14%,0.29%,-3.04%,-2.32%,-1048
6568,loss,0.0%,0.0%,-4.85%,-0.49%,-6183
6747,profit,1.39%,6.73%,0.59%,3.17%,3501
total,50.0%,,,,-0.66%,-3430,518000.0
