Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2367,loss,0.0%,0.0%,-3.53%,-2.12%,-622
3550,loss,0.78%,0.78%,-4.91%,-4.65%,-562
6209,profit,2.67%,6.18%,1.12%,4.49%,736
8011,profit,-0.51%,2.54%,-3.56%,-3.31%,234
3221,profit,1.57%,4.35%,-3.62%,-2.54%,554
4979,loss,0.0%,0.25%,-2.79%,-2.54%,-562
6156,loss,1.12%,1.4%,-0.56%,0.0%,-104
6174,profit,-1.29%,1.86%,-4.58%,-4.58%,441
8054,profit,0.47%,2.49%,-1.71%,0.93%,818
6684,profit,0.51%,6.11%,0.51%,3.31%,2335
total,60.0%,,,,0.69%,3268,470500.0
