Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2429,loss,-1.91%,-1.43%,-6.92%,-6.68%,-620
4906,loss,0.35%,1.56%,-1.73%,-1.21%,-517
total,0.0%,,,,-2.28%,-1137,49800.0
