Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2535,profit,-0.16%,0.65%,-0.81%,0.65%,18
5471,loss,-0.11%,-0.11%,-2.34%,-1.38%,-1844
3226,loss,1.06%,1.06%,-6.25%,-5.59%,-2231
4541,loss,-2.35%,-0.23%,-3.76%,-2.35%,-622
5371,loss,0.37%,0.37%,-1.47%,-0.55%,-618
total,0.0%,,,,-1.92%,-5297,276000.0
