Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1432,profit,3.52%,9.55%,3.02%,9.05%,290
1590,profit,4.32%,9.88%,4.32%,9.88%,12042
2618,loss,0.93%,1.24%,-1.24%,-0.93%,-244
3454,profit,2.83%,2.83%,-1.89%,-1.89%,2367
3704,profit,1.22%,1.63%,-0.41%,0.0%,126
4942,profit,2.13%,7.47%,0.53%,5.33%,577
4958,profit,2.04%,4.85%,1.92%,4.6%,1134
5519,profit,0.86%,2.16%,0.0%,0.86%,131
3169,profit,0.93%,8.04%,0.37%,1.31%,341
total,88.89%,,,,2.69%,16764,622500.0
