Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
4526,loss,0.0%,0.97%,-0.73%,-0.24%,-170
3176,profit,0.0%,9.75%,0.0%,8.75%,1124
6616,loss,-0.19%,-0.19%,-1.7%,-1.13%,-454
8426,loss,-0.76%,0.19%,-1.53%,-1.53%,-550
total,25.0%,,,,-0.03%,-50,153250.0
