Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2009,loss,1.16%,1.16%,-2.91%,0.0%,-749
2022,loss,0.61%,1.84%,-1.84%,-1.23%,-147
total,0.0%,,,,-2.64%,-896,33950.0
