Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2427,profit,1.21%,7.69%,0.81%,2.83%,126
8034,profit,0.55%,2.19%,-2.46%,-1.91%,240
total,100.0%,,,,1.19%,366,30650.0
