Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1733,profit,2.27%,2.27%,-0.65%,-0.16%,515
5234,profit,2.0%,7.46%,0.22%,2.45%,1266
total,100.0%,,,,1.48%,1781,120650.0
