Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1608,loss,0.0%,0.0%,-3.19%,-2.79%,-372
1611,profit,0.38%,3.08%,-4.23%,-3.08%,172
1615,profit,2.43%,2.43%,-4.85%,-2.96%,339
4726,profit,-0.89%,7.64%,-0.89%,6.57%,383
total,75.0%,,,,0.72%,522,72250.0
