Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3379,profit,0.3%,2.63%,0.3%,1.11%,110
8092,profit,0.0%,3.0%,-2.58%,-1.72%,130
total,100.0%,,,,1.11%,240,21540.0
