Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3413,profit,0.76%,2.27%,-1.76%,2.27%,2323
6196,profit,1.49%,2.3%,-0.23%,2.3%,1184
8101,profit,0.39%,2.75%,-1.96%,-1.37%,70
total,100.0%,,,,1.23%,3577,290600.0
