Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6443,loss,0.29%,0.29%,-1.61%,-0.29%,-60
5516,profit,0.35%,2.8%,0.35%,1.75%,166
6263,profit,0.31%,1.09%,0.16%,0.93%,219
6569,loss,0.29%,0.86%,-1.43%,0.0%,-1021
8277,loss,0.22%,0.22%,-0.88%,-0.77%,-123
8928,loss,0.8%,0.96%,-2.71%,-2.39%,-930
total,16.67%,,,,-0.58%,-1749,300530.0
