Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
4536,profit,0.4%,2.79%,-1.59%,1.99%,1755
2230,profit,2.76%,3.79%,-0.34%,0.69%,313
total,100.0%,,,,1.48%,2068,140000.0
