Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1615,loss,0.5%,0.5%,-1.49%,-0.75%,-267
2360,loss,-1.22%,-0.3%,-3.96%,-2.44%,-4942
5269,profit,-0.99%,9.05%,-0.99%,8.77%,9803
3086,loss,-4.44%,-4.44%,-4.44%,-4.44%,-1351
total,25.0%,,,,0.35%,3243,918100.0
