Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2204,loss,0.0%,0.0%,-1.06%,-1.06%,-464
3232,profit,0.69%,3.46%,-0.92%,0.46%,271
6220,loss,0.32%,0.79%,-1.58%,-1.11%,-533
total,33.33%,,,,-0.89%,-726,81600.0
