Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2442,loss,0.0%,1.07%,-0.86%,0.21%,-35
3034,loss,1.4%,1.4%,-1.4%,0.0%,-837
3380,loss,-5.12%,-5.12%,-7.8%,-6.9%,-1275
4942,profit,0.0%,4.06%,0.0%,2.95%,339
6269,loss,0.47%,0.95%,-3.32%,-2.84%,-3106
3548,loss,0.2%,0.2%,-1.88%,-1.68%,-1142
6104,profit,1.61%,2.55%,-1.48%,0.27%,479
total,28.57%,,,,-1.41%,-5577,395140.0
