Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2438,profit,4.0%,4.0%,-8.3%,-7.9%,340
2460,profit,-0.28%,3.58%,-0.28%,0.28%,242
3624,profit,1.57%,4.56%,-1.71%,-0.85%,491
total,100.0%,,,,1.7%,1073,63250.0
