Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3609,loss,-1.56%,-1.56%,-5.0%,-4.37%,-441
6169,profit,0.0%,9.94%,-2.33%,9.94%,309
total,50.0%,,,,-0.33%,-132,39650.0
