Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2340,loss,0.0%,1.38%,-0.39%,0.0%,-149
2477,profit,0.41%,2.7%,0.41%,1.45%,306
3311,profit,0.0%,1.09%,0.0%,1.09%,115
4737,profit,0.18%,1.97%,0.0%,0.36%,768
5302,profit,1.37%,8.08%,0.86%,5.84%,75
6514,profit,0.69%,1.94%,-1.25%,0.14%,972
8476,loss,0.0%,0.0%,-2.4%,-1.44%,-620
9950,profit,-0.63%,3.16%,-1.27%,3.16%,206
total,62.5%,,,,0.69%,1673,242770.0
