Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2364,loss,-1.3%,-1.3%,-6.23%,-6.23%,-112
2617,loss,-0.42%,-0.42%,-4.42%,-4.0%,-687
3710,loss,0.82%,1.22%,-3.67%,-3.67%,-370
5314,profit,-0.14%,2.7%,-2.57%,2.7%,95
6167,loss,-0.12%,-0.12%,-3.33%,-2.14%,-258
6246,loss,-1.17%,-0.29%,-2.92%,-2.92%,-498
8433,loss,-0.84%,-0.84%,-3.03%,-2.51%,-1424
total,14.29%,,,,-2.7%,-3254,120650.0
