Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2069,loss,0.37%,1.65%,-2.76%,-2.02%,-805
2102,profit,-0.77%,2.31%,-4.47%,-4.01%,407
total,50.0%,,,,-0.67%,-398,59650.0
