Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3218,profit,-1.9%,2.41%,-2.07%,2.41%,3779
3628,profit,-1.19%,8.57%,-3.21%,4.88%,550
8027,profit,-1.02%,2.47%,-4.65%,2.47%,891
total,100.0%,,,,1.3%,5220,400800.0
