Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3441,profit,0.0%,9.18%,0.0%,3.53%,597
6231,loss,0.21%,0.42%,-2.86%,-2.65%,-1420
total,50.0%,,,,-0.92%,-823,89750.0
