Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6756,profit,1.96%,3.34%,-0.39%,0.2%,6978
6530,profit,0.25%,9.8%,0.25%,9.8%,279
total,100.0%,,,,1.37%,7257,529400.0
