Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2104,loss,0.19%,0.19%,-1.68%,-1.31%,-505
6129,profit,1.8%,5.69%,1.2%,3.29%,450
total,50.0%,,,,-0.09%,-55,60200.0
