Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
5443,profit,-0.67%,0.81%,-0.67%,0.67%,32
8927,loss,0.0%,1.16%,-2.31%,-0.87%,-500
total,0.0%,,,,-0.86%,-468,54450.0
