Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2340,loss,-1.98%,-1.98%,-8.3%,-7.31%,-745
2436,loss,-0.18%,0.0%,-2.38%,-1.28%,-807
2520,loss,0.48%,0.48%,-0.24%,0.48%,-23
4939,loss,-0.47%,-0.47%,-3.02%,-2.79%,-624
5340,loss,-0.32%,0.84%,-2.53%,-2.11%,-1422
5450,loss,-0.37%,-0.37%,-3.5%,-2.39%,-805
8042,loss,-0.26%,-0.26%,-1.92%,-1.92%,-976
8928,profit,0.0%,9.34%,-0.51%,9.34%,375
total,12.5%,,,,-2.11%,-5027,238250.0
