Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2337,loss,0.51%,1.44%,-3.18%,-1.74%,-1479
2548,loss,0.0%,0.0%,-2.44%,-0.95%,-2223
6239,loss,-0.21%,-0.11%,-2.11%,-0.53%,-1052
3527,profit,0.0%,2.47%,-0.49%,0.25%,1118
6609,profit,-0.42%,2.12%,-0.42%,0.71%,489
total,40.0%,,,,-0.94%,-3147,333700.0
