Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3490,profit,2.77%,2.92%,-3.08%,0.77%,705
3498,profit,-0.18%,1.29%,-1.66%,1.29%,380
4105,profit,0.5%,4.87%,0.25%,3.25%,1124
total,66.67%,,,,1.33%,2209,166700.0
