Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3661,loss,0.66%,1.55%,-4.87%,-3.54%,-6798
5498,loss,0.0%,1.5%,-2.25%,-2.25%,-376
6130,loss,-1.5%,-1.5%,-6.91%,-4.5%,-990
total,0.0%,,,,-2.99%,-8164,272650.0
