Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1730,profit,0.54%,2.5%,-0.54%,1.43%,768
2704,profit,0.2%,5.74%,0.2%,2.46%,305
4927,profit,0.57%,3.44%,0.57%,1.72%,442
2719,loss,0.96%,0.96%,-3.83%,-3.35%,-310
6148,loss,0.0%,1.01%,-0.4%,-0.4%,-97
total,60.0%,,,,0.82%,1108,135600.0
