Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2429,loss,-0.35%,-0.35%,-5.08%,-3.68%,-863
6155,profit,1.06%,1.94%,0.0%,1.23%,382
6276,profit,0.3%,6.63%,-0.9%,0.0%,200
total,66.67%,,,,-0.38%,-281,73550.0
