Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
9927,profit,-0.6%,3.01%,-7.83%,-3.77%,452
3339,profit,3.29%,4.38%,-9.59%,-5.75%,491
total,100.0%,,,,1.83%,943,51450.0
