Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2338,profit,1.17%,4.47%,0.58%,2.53%,347
4741,profit,0.0%,2.24%,-0.53%,0.11%,622
total,100.0%,,,,1.34%,969,72500.0
