Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1443,profit,2.92%,2.92%,-5.96%,-5.96%,191
2345,loss,-1.45%,-0.97%,-5.02%,-3.38%,-3094
3583,profit,1.77%,9.21%,1.53%,5.43%,1096
4119,profit,0.85%,2.4%,-0.14%,0.14%,978
4190,profit,2.51%,7.89%,1.79%,2.15%,2668
4999,loss,-0.2%,0.59%,-0.39%,0.2%,-199
5243,loss,0.13%,1.21%,-1.08%,-0.67%,-466
6283,loss,-9.34%,-7.45%,-9.93%,-9.93%,-6772
6160,loss,0.85%,1.27%,-1.06%,-1.06%,-387
total,44.44%,,,,-1.02%,-5985,586870.0
