Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1439,loss,-0.81%,1.85%,-9.04%,-6.6%,-1296
3406,profit,1.69%,3.25%,-1.04%,0.91%,5217
4541,profit,2.85%,6.65%,2.85%,2.85%,710
total,66.67%,,,,1.01%,4631,459250.0
