Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6165,loss,-0.91%,1.59%,-1.59%,-0.23%,-178
4198,profit,7.83%,7.83%,0.0%,0.0%,404
8409,profit,7.9%,7.9%,1.87%,5.61%,1750
total,66.67%,,,,3.82%,1976,51720.0
