Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6191,loss,1.06%,1.27%,-2.97%,-2.76%,-686
6558,profit,2.7%,2.7%,-6.31%,-4.86%,1169
total,50.0%,,,,0.61%,483,79050.0
