Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1444,profit,-0.67%,1.33%,-2.0%,0.67%,11
5443,profit,0.16%,2.1%,-2.91%,-1.13%,416
6233,profit,0.79%,7.07%,-0.2%,0.79%,349
total,66.67%,,,,1.09%,776,71400.0
