Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
4943,profit,0.51%,1.79%,-1.53%,-0.51%,2338
4903,loss,1.59%,1.59%,-6.03%,-3.17%,-439
total,50.0%,,,,0.9%,1899,211750.0
