Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1442,loss,0.0%,0.0%,-1.05%,0.0%,-111
2368,profit,2.96%,5.48%,-0.59%,1.48%,1596
4534,loss,-0.65%,0.0%,-5.23%,-2.61%,-438
6138,loss,0.59%,0.89%,-4.73%,-4.73%,-4971
6279,profit,2.33%,5.43%,1.16%,1.94%,2232
total,40.0%,,,,-0.42%,-1692,399800.0
